User_ID,Age,Gender,Height_cm,Initial_Weight_kg,Initial_BMI,BMI_Category_x,Body_Fat_Category,Body_Fat_Percentage_x,Goal,Workout_Frequency,Average_Duration_Minutes,level,Badminton,Football,Basketball,Volleyball,Swim,Week,Weight_kg,BMI,Body_Fat_Percentage_y,Daily_Calories,Daily_Water_ml,Target_Protein_g,Target_Carbs_g,Target_Fat_g,Limit_Sugar_g,Target_Fiber_g,Limit_Cholesterol_mg,Target_Calcium_mg,Meal_Frequency,BMI_Category_y
236,19,Female,164,54,20.08,Normal,3.0,20.2,Muscle Gain,4,60,Intermediate,0,0,0,1,0,6,54.64,20.32,19.9,2335,2504,175,291,51,58,32,300,1000,5,Normal
236,19,Female,164,54,20.08,Normal,3.0,20.2,Muscle Gain,4,60,Intermediate,0,0,0,1,0,7,54.69,20.33,19.7,2335,2504,175,291,51,58,32,300,1000,5,Normal
236,19,Female,164,54,20.08,Normal,3.0,20.2,Muscle Gain,4,60,Intermediate,0,0,0,1,0,8,54.81,20.38,19.7,2341,2518,175,292,52,58,32,300,1000,5,Normal
236,19,Female,164,54,20.08,Normal,3.0,20.2,Muscle Gain,4,60,Intermediate,0,0,0,1,0,9,55.01,20.45,19.5,2341,2518,175,292,52,58,32,300,1000,5,Normal
236,19,Female,164,54,20.08,Normal,3.0,20.2,Muscle Gain,4,60,Intermediate,0,0,0,1,0,10,55.19,20.52,19.3,2341,2518,175,292,52,58,32,300,1000,5,Normal
236,19,Female,164,54,20.08,Normal,3.0,20.2,Muscle Gain,4,60,Intermediate,0,0,0,1,0,11,55.34,20.58,19.1,2341,2518,175,292,52,58,32,300,1000,5,Normal
236,19,Female,164,54,20.08,Normal,3.0,20.2,Muscle Gain,4,60,Intermediate,0,0,0,1,0,12,55.45,20.62,18.9,2351,2540,176,293,52,58,32,300,1000,5,Normal
237,49,Male,198,44,11.22,Underweight,1.0,5.0,Muscle Gain,4,90,Intermediate,0,0,0,0,0,0,44.0,11.22,5.0,2528,2440,189,316,56,63,35,300,1000,5,Underweight
237,49,Male,198,44,11.22,Underweight,1.0,5.0,Muscle Gain,4,90,Intermediate,0,0,0,0,0,1,44.14,11.26,5.0,2528,2440,189,316,56,63,35,300,1000,5,Underweight
237,49,Male,198,44,11.22,Underweight,1.0,5.0,Muscle Gain,4,90,Intermediate,0,0,0,0,0,2,44.13,11.26,5.0,2528,2440,189,316,56,63,35,300,1000,5,Underweight
237,49,Male,198,44,11.22,Underweight,1.0,5.0,Muscle Gain,4,90,Intermediate,0,0,0,0,0,3,44.31,11.3,5.0,2528,2440,189,316,56,63,35,300,1000,5,Underweight
237,49,Male,198,44,11.22,Underweight,1.0,5.0,Muscle Gain,4,90,Intermediate,0,0,0,0,0,4,44.5,11.35,5.0,2535,2457,190,316,56,63,35,300,1000,5,Underweight
237,49,Male,198,44,11.22,Underweight,1.0,5.0,Muscle Gain,4,90,Intermediate,0,0,0,0,0,5,44.47,11.34,5.0,2535,2457,190,316,56,63,35,300,1000,5,Underweight
237,49,Male,198,44,11.22,Underweight,1.0,5.0,Muscle Gain,4,90,Intermediate,0,0,0,0,0,6,44.61,11.38,5.0,2535,2457,190,316,56,63,35,300,1000,5,Underweight
237,49,Male,198,44,11.22,Underweight,1.0,5.0,Muscle Gain,4,90,Intermediate,0,0,0,0,0,7,44.62,11.38,5.0,2535,2457,190,316,56,63,35,300,1000,5,Underweight
237,49,Male,198,44,11.22,Underweight,1.0,5.0,Muscle Gain,4,90,Intermediate,0,0,0,0,0,8,44.62,11.38,5.0,2537,2461,190,317,56,63,35,300,1000,5,Underweight
237,49,Male,198,44,11.22,Underweight,1.0,5.0,Muscle Gain,4,90,Intermediate,0,0,0,0,0,9,44.76,11.42,5.0,2537,2461,190,317,56,63,35,300,1000,5,Underweight
237,49,Male,198,44,11.22,Underweight,1.0,5.0,Muscle Gain,4,90,Intermediate,0,0,0,0,0,10,44.76,11.42,5.1,2537,2461,190,317,56,63,35,300,1000,5,Underweight
237,49,Male,198,44,11.22,Underweight,1.0,5.0,Muscle Gain,4,90,Intermediate,0,0,0,0,0,11,44.97,11.47,5.0,2537,2461,190,317,56,63,35,300,1000,5,Underweight
237,49,Male,198,44,11.22,Underweight,1.0,5.0,Muscle Gain,4,90,Intermediate,0,0,0,0,0,12,45.01,11.48,5.1,2543,2475,190,317,56,63,35,300,1000,5,Underweight
238,39,Male,174,62,20.48,Normal,2.0,16.3,Muscle Gain,5,90,Advanced,0,0,0,0,0,0,62.0,20.48,16.3,2652,3070,198,331,58,66,37,300,1000,5,Normal
238,39,Male,174,62,20.48,Normal,2.0,16.3,Muscle Gain,5,90,Advanced,0,0,0,0,0,1,62.12,20.52,16.0,2652,3070,198,331,58,66,37,300,1000,5,Normal
238,39,Male,174,62,20.48,Normal,2.0,16.3,Muscle Gain,5,90,Advanced,0,0,0,0,0,2,62.12,20.52,15.8,2652,3070,198,331,58,66,37,300,1000,5,Normal
238,39,Male,174,62,20.48,Normal,2.0,16.3,Muscle Gain,5,90,Advanced,0,0,0,0,0,3,62.16,20.53,15.5,2652,3070,198,331,58,66,37,300,1000,5,Normal
238,39,Male,174,62,20.48,Normal,2.0,16.3,Muscle Gain,5,90,Advanced,0,0,0,0,0,4,62.13,20.52,15.4,2654,3074,199,331,58,66,37,300,1000,5,Normal
238,39,Male,174,62,20.48,Normal,2.0,16.3,Muscle Gain,5,90,Advanced,0,0,0,0,0,5,62.12,20.52,15.4,2654,3074,199,331,58,66,37,300,1000,5,Normal
238,39,Male,174,62,20.48,Normal,2.0,16.3,Muscle Gain,5,90,Advanced,0,0,0,0,0,6,62.11,20.51,15.4,2654,3074,199,331,58,66,37,300,1000,5,Normal
238,39,Male,174,62,20.48,Normal,2.0,16.3,Muscle Gain,5,90,Advanced,0,0,0,0,0,7,62.12,20.52,15.3,2654,3074,199,331,58,66,37,300,1000,5,Normal
238,39,Male,174,62,20.48,Normal,2.0,16.3,Muscle Gain,5,90,Advanced,0,0,0,0,0,8,62.24,20.56,15.1,2655,3078,199,331,59,66,37,300,1000,5,Normal
238,39,Male,174,62,20.48,Normal,2.0,16.3,Muscle Gain,5,90,Advanced,0,0,0,0,0,9,62.3,20.58,15.1,2655,3078,199,331,59,66,37,300,1000,5,Normal
238,39,Male,174,62,20.48,Normal,2.0,16.3,Muscle Gain,5,90,Advanced,0,0,0,0,0,10,62.33,20.59,15.1,2655,3078,199,331,59,66,37,300,1000,5,Normal
238,39,Male,174,62,20.48,Normal,2.0,16.3,Muscle Gain,5,90,Advanced,0,0,0,0,0,11,62.43,20.62,15.1,2655,3078,199,331,59,66,37,300,1000,5,Normal
238,39,Male,174,62,20.48,Normal,2.0,16.3,Muscle Gain,5,90,Advanced,0,0,0,0,0,12,62.42,20.62,14.8,2658,3084,199,332,59,66,37,300,1000,5,Normal
239,38,Male,180,44,13.58,Underweight,1.0,6.1,Muscle Gain,5,30,Intermediate,1,0,0,0,0,0,44.0,13.58,6.1,2439,1840,182,304,54,60,34,300,1000,5,Underweight
239,38,Male,180,44,13.58,Underweight,1.0,6.1,Muscle Gain,5,30,Intermediate,1,0,0,0,0,1,43.98,13.57,5.9,2439,1840,182,304,54,60,34,300,1000,5,Underweight
239,38,Male,180,44,13.58,Underweight,1.0,6.1,Muscle Gain,5,30,Intermediate,1,0,0,0,0,2,44.18,13.64,5.8,2439,1840,182,304,54,60,34,300,1000,5,Underweight
239,38,Male,180,44,13.58,Underweight,1.0,6.1,Muscle Gain,5,30,Intermediate,1,0,0,0,0,3,44.34,13.68,5.8,2439,1840,182,304,54,60,34,300,1000,5,Underweight
239,38,Male,180,44,13.58,Underweight,1.0,6.1,Muscle Gain,5,30,Intermediate,1,0,0,0,0,4,44.47,13.73,5.7,2446,1856,183,305,54,61,34,300,1000,5,Underweight
239,38,Male,180,44,13.58,Underweight,1.0,6.1,Muscle Gain,5,30,Intermediate,1,0,0,0,0,5,44.6,13.77,5.8,2446,1856,183,305,54,61,34,300,1000,5,Underweight
239,38,Male,180,44,13.58,Underweight,1.0,6.1,Muscle Gain,5,30,Intermediate,1,0,0,0,0,6,44.62,13.77,5.7,2446,1856,183,305,54,61,34,300,1000,5,Underweight
239,38,Male,180,44,13.58,Underweight,1.0,6.1,Muscle Gain,5,30,Intermediate,1,0,0,0,0,7,44.79,13.82,5.8,2446,1856,183,305,54,61,34,300,1000,5,Underweight
239,38,Male,180,44,13.58,Underweight,1.0,6.1,Muscle Gain,5,30,Intermediate,1,0,0,0,0,8,44.93,13.87,5.8,2453,1872,183,306,54,61,34,300,1000,5,Underweight
239,38,Male,180,44,13.58,Underweight,1.0,6.1,Muscle Gain,5,30,Intermediate,1,0,0,0,0,9,45.05,13.9,5.8,2453,1872,183,306,54,61,34,300,1000,5,Underweight
239,38,Male,180,44,13.58,Underweight,1.0,6.1,Muscle Gain,5,30,Intermediate,1,0,0,0,0,10,45.16,13.94,5.7,2453,1872,183,306,54,61,34,300,1000,5,Underweight
239,38,Male,180,44,13.58,Underweight,1.0,6.1,Muscle Gain,5,30,Intermediate,1,0,0,0,0,11,45.22,13.96,5.5,2453,1872,183,306,54,61,34,300,1000,5,Underweight
239,38,Male,180,44,13.58,Underweight,1.0,6.1,Muscle Gain,5,30,Intermediate,1,0,0,0,0,12,45.33,13.99,5.3,2459,1886,184,307,54,61,34,300,1000,5,Underweight
240,40,Female,185,69,20.16,Normal,3.0,23.0,Muscle Gain,4,60,Intermediate,1,0,0,0,1,0,69.0,20.16,23.0,2602,3015,195,325,57,65,36,300,1000,5,Normal
240,40,Female,185,69,20.16,Normal,3.0,23.0,Muscle Gain,4,60,Intermediate,1,0,0,0,1,1,69.07,20.18,23.1,2602,3015,195,325,57,65,36,300,1000,5,Normal
240,40,Female,185,69,20.16,Normal,3.0,23.0,Muscle Gain,4,60,Intermediate,1,0,0,0,1,2,69.08,20.18,22.9,2602,3015,195,325,57,65,36,300,1000,5,Normal
240,40,Female,185,69,20.16,Normal,3.0,23.0,Muscle Gain,4,60,Intermediate,1,0,0,0,1,3,69.27,20.24,22.7,2602,3015,195,325,57,65,36,300,1000,5,Normal
240,40,Female,185,69,20.16,Normal,3.0,23.0,Muscle Gain,4,60,Intermediate,1,0,0,0,1,4,69.33,20.26,22.7,2607,3026,195,325,57,65,36,300,1000,5,Normal
240,40,Female,185,69,20.16,Normal,3.0,23.0,Muscle Gain,4,60,Intermediate,1,0,0,0,1,5,69.59,20.33,22.5,2607,3026,195,325,57,65,36,300,1000,5,Normal
240,40,Female,185,69,20.16,Normal,3.0,23.0,Muscle Gain,4,60,Intermediate,1,0,0,0,1,6,69.78,20.39,22.6,2607,3026,195,325,57,65,36,300,1000,5,Normal
240,40,Female,185,69,20.16,Normal,3.0,23.0,Muscle Gain,4,60,Intermediate,1,0,0,0,1,7,69.92,20.43,22.6,2607,3026,195,325,57,65,36,300,1000,5,Normal
240,40,Female,185,69,20.16,Normal,3.0,23.0,Muscle Gain,4,60,Intermediate,1,0,0,0,1,8,70.06,20.47,22.7,2618,3052,196,327,58,65,36,300,1000,5,Normal
240,40,Female,185,69,20.16,Normal,3.0,23.0,Muscle Gain,4,60,Intermediate,1,0,0,0,1,9,70.19,20.51,22.4,2618,3052,196,327,58,65,36,300,1000,5,Normal
240,40,Female,185,69,20.16,Normal,3.0,23.0,Muscle Gain,4,60,Intermediate,1,0,0,0,1,10,70.29,20.54,22.5,2618,3052,196,327,58,65,36,300,1000,5,Normal
240,40,Female,185,69,20.16,Normal,3.0,23.0,Muscle Gain,4,60,Intermediate,1,0,0,0,1,11,70.42,20.58,22.6,2618,3052,196,327,58,65,36,300,1000,5,Normal
240,40,Female,185,69,20.16,Normal,3.0,23.0,Muscle Gain,4,60,Intermediate,1,0,0,0,1,12,70.52,20.6,22.5,2625,3068,196,328,58,65,36,300,1000,5,Normal
241,36,Female,198,125,31.88,Obese,5.0,39.9,Weight Loss,3,30,Advanced,0,0,1,0,1,0,125.0,31.88,39.9,2451,4675,245,183,81,61,34,300,1000,5,Obese
241,36,Female,198,125,31.88,Obese,5.0,39.9,Weight Loss,3,30,Advanced,0,0,1,0,1,1,124.17,31.67,39.3,2451,4675,245,183,81,61,34,300,1000,5,Obese
241,36,Female,198,125,31.88,Obese,5.0,39.9,Weight Loss,3,30,Advanced,0,0,1,0,1,2,123.36,31.47,38.8,2451,4675,245,183,81,61,34,300,1000,5,Obese
241,36,Female,198,125,31.88,Obese,5.0,39.9,Weight Loss,3,30,Advanced,0,0,1,0,1,3,122.54,31.26,38.3,2451,4675,245,183,81,61,34,300,1000,5,Obese
241,36,Female,198,125,31.88,Obese,5.0,39.9,Weight Loss,3,30,Advanced,0,0,1,0,1,4,122.27,31.19,37.6,2413,4579,241,180,80,60,33,300,1000,5,Obese
241,36,Female,198,125,31.88,Obese,5.0,39.9,Weight Loss,3,30,Advanced,0,0,1,0,1,5,122.03,31.13,37.1,2413,4579,241,180,80,60,33,300,1000,5,Obese
241,36,Female,198,125,31.88,Obese,5.0,39.9,Weight Loss,3,30,Advanced,0,0,1,0,1,6,120.69,30.78,36.6,2413,4579,241,180,80,60,33,300,1000,5,Obese
241,36,Female,198,125,31.88,Obese,5.0,39.9,Weight Loss,3,30,Advanced,0,0,1,0,1,7,119.6,30.51,35.9,2413,4579,241,180,80,60,33,300,1000,5,Obese
241,36,Female,198,125,31.88,Obese,5.0,39.9,Weight Loss,3,30,Advanced,0,0,1,0,1,8,119.27,30.42,35.3,2372,4474,237,177,79,59,33,300,1000,5,Obese
241,36,Female,198,125,31.88,Obese,5.0,39.9,Weight Loss,3,30,Advanced,0,0,1,0,1,9,118.26,30.16,34.6,2372,4474,237,177,79,59,33,300,1000,5,Obese
241,36,Female,198,125,31.88,Obese,5.0,39.9,Weight Loss,3,30,Advanced,0,0,1,0,1,10,118.04,30.11,34.3,2372,4474,237,177,79,59,33,300,1000,5,Obese
241,36,Female,198,125,31.88,Obese,5.0,39.9,Weight Loss,3,30,Advanced,0,0,1,0,1,11,116.83,29.8,33.9,2372,4474,237,177,79,59,33,300,1000,5,Overweight
241,36,Female,198,125,31.88,Obese,5.0,39.9,Weight Loss,3,30,Advanced,0,0,1,0,1,12,115.8,29.54,33.5,2324,4353,232,174,77,58,32,300,1000,5,Overweight
242,43,Male,173,115,38.42,Obese,5.0,42.0,Weight Loss,2,30,Beginner,0,0,1,0,0,0,115.0,38.42,42.0,2279,4325,227,170,75,56,31,300,1000,5,Obese
242,43,Male,173,115,38.42,Obese,5.0,42.0,Weight Loss,2,30,Beginner,0,0,1,0,0,1,114.65,38.31,41.5,2279,4325,227,170,75,56,31,300,1000,5,Obese
242,43,Male,173,115,38.42,Obese,5.0,42.0,Weight Loss,2,30,Beginner,0,0,1,0,0,2,113.89,38.05,40.9,2279,4325,227,170,75,56,31,300,1000,5,Obese
242,43,Male,173,115,38.42,Obese,5.0,42.0,Weight Loss,2,30,Beginner,0,0,1,0,0,3,113.13,37.8,40.4,2279,4325,227,170,75,56,31,300,1000,5,Obese
242,43,Male,173,115,38.42,Obese,5.0,42.0,Weight Loss,2,30,Beginner,0,0,1,0,0,4,111.99,37.42,39.8,2237,4219,223,167,74,55,31,300,1000,5,Obese
242,43,Male,173,115,38.42,Obese,5.0,42.0,Weight Loss,2,30,Beginner,0,0,1,0,0,5,111.1,37.12,39.3,2237,4219,223,167,74,55,31,300,1000,5,Obese
242,43,Male,173,115,38.42,Obese,5.0,42.0,Weight Loss,2,30,Beginner,0,0,1,0,0,6,110.53,36.93,38.8,2237,4219,223,167,74,55,31,300,1000,5,Obese
242,43,Male,173,115,38.42,Obese,5.0,42.0,Weight Loss,2,30,Beginner,0,0,1,0,0,7,109.59,36.62,38.3,2237,4219,223,167,74,55,31,300,1000,5,Obese
242,43,Male,173,115,38.42,Obese,5.0,42.0,Weight Loss,2,30,Beginner,0,0,1,0,0,8,108.76,36.34,37.9,2193,4106,219,164,73,54,30,300,1000,4,Obese
242,43,Male,173,115,38.42,Obese,5.0,42.0,Weight Loss,2,30,Beginner,0,0,1,0,0,9,107.67,35.98,37.2,2193,4106,219,164,73,54,30,300,1000,4,Obese
242,43,Male,173,115,38.42,Obese,5.0,42.0,Weight Loss,2,30,Beginner,0,0,1,0,0,10,107.32,35.86,36.9,2193,4106,219,164,73,54,30,300,1000,4,Obese
242,43,Male,173,115,38.42,Obese,5.0,42.0,Weight Loss,2,30,Beginner,0,0,1,0,0,11,106.97,35.74,36.4,2193,4106,219,164,73,54,30,300,1000,4,Obese
242,43,Male,173,115,38.42,Obese,5.0,42.0,Weight Loss,2,30,Beginner,0,0,1,0,0,12,106.05,35.44,35.9,2156,4011,215,161,71,53,30,300,1000,4,Obese
243,19,Female,180,74,22.84,Normal,4.0,24.2,Muscle Gain,3,60,Beginner,0,0,0,1,0,0,74.0,22.84,24.2,2512,3190,188,314,55,62,35,300,1000,5,Normal
243,19,Female,180,74,22.84,Normal,4.0,24.2,Muscle Gain,3,60,Beginner,0,0,0,1,0,1,74.29,22.93,24.1,2512,3190,188,314,55,62,35,300,1000,5,Normal
243,19,Female,180,74,22.84,Normal,4.0,24.2,Muscle Gain,3,60,Beginner,0,0,0,1,0,2,74.41,22.96,24.2,2512,3190,188,314,55,62,35,300,1000,5,Normal
243,19,Female,180,74,22.84,Normal,4.0,24.2,Muscle Gain,3,60,Beginner,0,0,0,1,0,3,74.64,23.04,24.1,2512,3190,188,314,55,62,35,300,1000,5,Normal
243,19,Female,180,74,22.84,Normal,4.0,24.2,Muscle Gain,3,60,Beginner,0,0,0,1,0,4,74.9,23.12,24.1,2524,3221,189,315,56,63,35,300,1000,5,Normal
243,19,Female,180,74,22.84,Normal,4.0,24.2,Muscle Gain,3,60,Beginner,0,0,0,1,0,5,75.23,23.22,23.8,2524,3221,189,315,56,63,35,300,1000,5,Normal
243,19,Female,180,74,22.84,Normal,4.0,24.2,Muscle Gain,3,60,Beginner,0,0,0,1,0,6,75.53,23.31,23.6,2524,3221,189,315,56,63,35,300,1000,5,Normal
243,19,Female,180,74,22.84,Normal,4.0,24.2,Muscle Gain,3,60,Beginner,0,0,0,1,0,7,75.79,23.39,23.5,2524,3221,189,315,56,63,35,300,1000,5,Normal
243,19,Female,180,74,22.84,Normal,4.0,24.2,Muscle Gain,3,60,Beginner,0,0,0,1,0,8,76.07,23.48,23.6,2540,3262,190,317,56,63,35,300,1000,5,Normal
243,19,Female,180,74,22.84,Normal,4.0,24.2,Muscle Gain,3,60,Beginner,0,0,0,1,0,9,76.24,23.53,23.6,2540,3262,190,317,56,63,35,300,1000,5,Normal
243,19,Female,180,74,22.84,Normal,4.0,24.2,Muscle Gain,3,60,Beginner,0,0,0,1,0,10,76.51,23.61,23.7,2540,3262,190,317,56,63,35,300,1000,5,Normal
243,19,Female,180,74,22.84,Normal,4.0,24.2,Muscle Gain,3,60,Beginner,0,0,0,1,0,11,76.64,23.65,23.4,2540,3262,190,317,56,63,35,300,1000,5,Normal
243,19,Female,180,74,22.84,Normal,4.0,24.2,Muscle Gain,3,60,Beginner,0,0,0,1,0,12,76.95,23.75,23.2,2552,3293,191,319,56,63,35,300,1000,5,Normal
244,37,Male,187,96,27.45,Overweight,4.0,27.0,Weight Loss,3,90,Intermediate,0,0,0,1,0,0,96.0,27.45,27.0,2179,4260,217,163,72,54,30,300,1000,4,Overweight
244,37,Male,187,96,27.45,Overweight,4.0,27.0,Weight Loss,3,90,Intermediate,0,0,0,1,0,1,95.94,27.44,26.3,2179,4260,217,163,72,54,30,300,1000,4,Overweight
244,37,Male,187,96,27.45,Overweight,4.0,27.0,Weight Loss,3,90,Intermediate,0,0,0,1,0,2,95.05,27.18,25.7,2179,4260,217,163,72,54,30,300,1000,4,Overweight
244,37,Male,187,96,27.45,Overweight,4.0,27.0,Weight Loss,3,90,Intermediate,0,0,0,1,0,3,94.23,26.95,25.1,2179,4260,217,163,72,54,30,300,1000,4,Overweight
244,37,Male,187,96,27.45,Overweight,4.0,27.0,Weight Loss,3,90,Intermediate,0,0,0,1,0,4,93.69,26.79,24.8,2147,4179,214,161,71,53,30,300,1000,4,Overweight
244,37,Male,187,96,27.45,Overweight,4.0,27.0,Weight Loss,3,90,Intermediate,0,0,0,1,0,5,93.22,26.66,24.2,2147,4179,214,161,71,53,30,300,1000,4,Overweight
244,37,Male,187,96,27.45,Overweight,4.0,27.0,Weight Loss,3,90,Intermediate,0,0,0,1,0,6,92.27,26.39,23.8,2147,4179,214,161,71,53,30,300,1000,4,Overweight
244,37,Male,187,96,27.45,Overweight,4.0,27.0,Weight Loss,3,90,Intermediate,0,0,0,1,0,7,91.48,26.16,23.2,2147,4179,214,161,71,53,30,300,1000,4,Overweight
244,37,Male,187,96,27.45,Overweight,4.0,27.0,Weight Loss,3,90,Intermediate,0,0,0,1,0,8,91.16,26.07,22.8,2113,4090,211,158,70,52,29,300,1000,4,Overweight
244,37,Male,187,96,27.45,Overweight,4.0,27.0,Weight Loss,3,90,Intermediate,0,0,0,1,0,9,90.36,25.84,22.2,2113,4090,211,158,70,52,29,300,1000,4,Overweight
244,37,Male,187,96,27.45,Overweight,4.0,27.0,Weight Loss,3,90,Intermediate,0,0,0,1,0,10,89.9,25.71,21.6,2113,4090,211,158,70,52,29,300,1000,4,Overweight
244,37,Male,187,96,27.45,Overweight,4.0,27.0,Weight Loss,3,90,Intermediate,0,0,0,1,0,11,89.45,25.58,20.9,2113,4090,211,158,70,52,29,300,1000,4,Overweight
244,37,Male,187,96,27.45,Overweight,4.0,27.0,Weight Loss,3,90,Intermediate,0,0,0,1,0,12,89.05,25.47,20.3,2084,4016,208,156,69,52,29,300,1000,4,Overweight
245,25,Male,199,113,28.53,Overweight,4.0,24.8,Weight Loss,3,60,Intermediate,1,0,0,0,0,0,113.0,28.53,24.8,2598,4555,259,194,86,64,36,300,1000,5,Overweight
245,25,Male,199,113,28.53,Overweight,4.0,24.8,Weight Loss,3,60,Intermediate,1,0,0,0,0,1,112.74,28.47,24.2,2598,4555,259,194,86,64,36,300,1000,5,Overweight
245,25,Male,199,113,28.53,Overweight,4.0,24.8,Weight Loss,3,60,Intermediate,1,0,0,0,0,2,112.43,28.39,23.7,2598,4555,259,194,86,64,36,300,1000,5,Overweight
245,25,Male,199,113,28.53,Overweight,4.0,24.8,Weight Loss,3,60,Intermediate,1,0,0,0,0,3,111.67,28.2,23.4,2598,4555,259,194,86,64,36,300,1000,5,Overweight
245,25,Male,199,113,28.53,Overweight,4.0,24.8,Weight Loss,3,60,Intermediate,1,0,0,0,0,4,110.85,27.99,23.1,2569,4479,256,192,85,64,35,300,1000,5,Overweight
245,25,Male,199,113,28.53,Overweight,4.0,24.8,Weight Loss,3,60,Intermediate,1,0,0,0,0,5,110.32,27.86,22.5,2569,4479,256,192,85,64,35,300,1000,5,Overweight
245,25,Male,199,113,28.53,Overweight,4.0,24.8,Weight Loss,3,60,Intermediate,1,0,0,0,0,6,109.48,27.65,22.1,2569,4479,256,192,85,64,35,300,1000,5,Overweight
245,25,Male,199,113,28.53,Overweight,4.0,24.8,Weight Loss,3,60,Intermediate,1,0,0,0,0,7,108.23,27.33,21.5,2569,4479,256,192,85,64,35,300,1000,5,Overweight
245,25,Male,199,113,28.53,Overweight,4.0,24.8,Weight Loss,3,60,Intermediate,1,0,0,0,0,8,107.24,27.08,21.0,2519,4353,251,188,83,62,35,300,1000,5,Overweight
245,25,Male,199,113,28.53,Overweight,4.0,24.8,Weight Loss,3,60,Intermediate,1,0,0,0,0,9,107.01,27.02,20.4,2519,4353,251,188,83,62,35,300,1000,5,Overweight
245,25,Male,199,113,28.53,Overweight,4.0,24.8,Weight Loss,3,60,Intermediate,1,0,0,0,0,10,106.1,26.79,20.0,2519,4353,251,188,83,62,35,300,1000,5,Overweight
245,25,Male,199,113,28.53,Overweight,4.0,24.8,Weight Loss,3,60,Intermediate,1,0,0,0,0,11,105.07,26.53,19.5,2519,4353,251,188,83,62,35,300,1000,5,Overweight
245,25,Male,199,113,28.53,Overweight,4.0,24.8,Weight Loss,3,60,Intermediate,1,0,0,0,0,12,104.08,26.28,18.9,2476,4242,247,185,82,61,34,300,1000,5,Overweight
246,25,Female,172,128,43.27,Obese,5.0,56.6,Weight Loss,2,60,Beginner,1,0,1,1,0,0,128.0,43.27,56.6,2344,5080,234,175,78,58,32,300,1000,5,Obese
246,25,Female,172,128,43.27,Obese,5.0,56.6,Weight Loss,2,60,Beginner,1,0,1,1,0,1,126.64,42.81,55.8,2344,5080,234,175,78,58,32,300,1000,5,Obese
246,25,Female,172,128,43.27,Obese,5.0,56.6,Weight Loss,2,60,Beginner,1,0,1,1,0,2,125.64,42.47,55.3,2344,5080,234,175,78,58,32,300,1000,5,Obese
246,25,Female,172,128,43.27,Obese,5.0,56.6,Weight Loss,2,60,Beginner,1,0,1,1,0,3,124.57,42.11,54.8,2344,5080,234,175,78,58,32,300,1000,5,Obese
246,25,Female,172,128,43.27,Obese,5.0,56.6,Weight Loss,2,60,Beginner,1,0,1,1,0,4,124.06,41.93,54.1,2290,4942,229,171,76,57,32,300,1000,5,Obese
246,25,Female,172,128,43.27,Obese,5.0,56.6,Weight Loss,2,60,Beginner,1,0,1,1,0,5,123.36,41.7,53.6,2290,4942,229,171,76,57,32,300,1000,5,Obese
246,25,Female,172,128,43.27,Obese,5.0,56.6,Weight Loss,2,60,Beginner,1,0,1,1,0,6,123.11,41.61,53.1,2290,4942,229,171,76,57,32,300,1000,5,Obese
246,25,Female,172,128,43.27,Obese,5.0,56.6,Weight Loss,2,60,Beginner,1,0,1,1,0,7,122.3,41.34,52.6,2290,4942,229,171,76,57,32,300,1000,5,Obese
246,25,Female,172,128,43.27,Obese,5.0,56.6,Weight Loss,2,60,Beginner,1,0,1,1,0,8,121.18,40.96,52.2,2251,4841,225,168,75,56,31,300,1000,5,Obese
246,25,Female,172,128,43.27,Obese,5.0,56.6,Weight Loss,2,60,Beginner,1,0,1,1,0,9,120.19,40.63,51.4,2251,4841,225,168,75,56,31,300,1000,5,Obese
246,25,Female,172,128,43.27,Obese,5.0,56.6,Weight Loss,2,60,Beginner,1,0,1,1,0,10,118.95,40.21,51.0,2251,4841,225,168,75,56,31,300,1000,5,Obese
246,25,Female,172,128,43.27,Obese,5.0,56.6,Weight Loss,2,60,Beginner,1,0,1,1,0,11,118.12,39.93,50.2,2251,4841,225,168,75,56,31,300,1000,5,Obese
246,25,Female,172,128,43.27,Obese,5.0,56.6,Weight Loss,2,60,Beginner,1,0,1,1,0,12,117.7,39.79,49.9,2203,4719,220,165,73,55,30,300,1000,5,Obese
247,27,Male,179,81,25.28,Overweight,3.0,22.6,Maintain,4,60,Advanced,0,1,0,1,0,0,81.0,25.28,22.6,2788,3435,209,278,92,69,39,300,1000,5,Overweight
247,27,Male,179,81,25.28,Overweight,3.0,22.6,Maintain,4,60,Advanced,0,1,0,1,0,1,81.09,25.31,22.6,2788,3435,209,278,92,69,39,300,1000,5,Overweight
247,27,Male,179,81,25.28,Overweight,3.0,22.6,Maintain,4,60,Advanced,0,1,0,1,0,2,80.63,25.16,22.4,2788,3435,209,278,92,69,39,300,1000,5,Overweight
247,27,Male,179,81,25.28,Overweight,3.0,22.6,Maintain,4,60,Advanced,0,1,0,1,0,3,80.32,25.07,22.5,2788,3435,209,278,92,69,39,300,1000,5,Overweight
247,27,Male,179,81,25.28,Overweight,3.0,22.6,Maintain,4,60,Advanced,0,1,0,1,0,4,80.52,25.13,22.4,2780,3418,208,278,92,69,38,300,1000,5,Overweight
247,27,Male,179,81,25.28,Overweight,3.0,22.6,Maintain,4,60,Advanced,0,1,0,1,0,5,80.83,25.23,22.6,2780,3418,208,278,92,69,38,300,1000,5,Overweight
